id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,schema drift,58,45,10,59,170,watch,baseline,monotonic-signal,raise-signal
m002,g002,lineage depth,90,55,31,48,128,watch,edge,drag-penalty,drop-slack
m003,g003,partition skew,70,44,29,71,110,watch,recovery,confidence-floor,raise-drag
m004,g004,quality gap,64,71,40,7,6,hold,negative,lane-boundary,lower-confidence
m005,g005,schema drift,73,52,8,42,200,ship,baseline,monotonic-signal,raise-signal
m006,g006,lineage depth,68,34,15,58,153,watch,edge,drag-penalty,drop-slack
m007,g007,partition skew,73,44,48,70,20,hold,recovery,confidence-floor,raise-drag
m008,g008,quality gap,79,11,34,25,24,hold,negative,lane-boundary,lower-confidence
m009,g009,schema drift,95,32,11,69,236,ship,baseline,monotonic-signal,raise-signal
m010,g010,lineage depth,93,0,22,89,165,watch,edge,drag-penalty,drop-slack
m011,g011,partition skew,100,36,36,104,160,watch,recovery,confidence-floor,raise-drag
m012,g012,quality gap,107,17,13,60,226,ship,negative,lane-boundary,lower-confidence
m013,g013,schema drift,79,45,45,62,40,hold,baseline,monotonic-signal,raise-signal
m014,g014,lineage depth,99,15,24,61,154,watch,edge,drag-penalty,drop-slack
m015,g015,partition skew,73,19,43,22,-28,hold,recovery,confidence-floor,raise-drag
m016,g016,quality gap,107,18,44,80,92,hold,negative,lane-boundary,lower-confidence
m017,g017,schema drift,93,55,28,47,148,watch,baseline,monotonic-signal,raise-signal
m018,g018,lineage depth,76,30,22,71,143,watch,edge,drag-penalty,drop-slack
m019,g019,partition skew,75,72,48,88,70,hold,recovery,confidence-floor,raise-drag
m020,g020,quality gap,34,55,31,45,13,hold,negative,lane-boundary,lower-confidence
m021,g021,schema drift,70,49,28,47,96,watch,baseline,monotonic-signal,raise-signal
m022,g022,lineage depth,34,37,7,70,140,watch,edge,drag-penalty,drop-slack
m023,g023,partition skew,112,50,47,105,144,watch,recovery,confidence-floor,raise-drag
m024,g024,quality gap,67,19,37,28,-4,hold,negative,lane-boundary,lower-confidence
m025,g025,schema drift,101,63,16,57,242,ship,baseline,monotonic-signal,raise-signal
m026,g026,lineage depth,64,19,7,69,181,ship,edge,drag-penalty,drop-slack
m027,g027,partition skew,53,16,32,37,-1,hold,recovery,confidence-floor,raise-drag
m028,g028,quality gap,95,12,35,55,82,hold,negative,lane-boundary,lower-confidence
m029,g029,schema drift,41,12,42,88,-28,hold,baseline,monotonic-signal,raise-signal
m030,g030,lineage depth,48,39,26,103,108,watch,edge,drag-penalty,drop-slack
m031,g031,partition skew,59,71,26,72,131,watch,recovery,confidence-floor,raise-drag
m032,g032,quality gap,90,49,38,48,87,hold,negative,lane-boundary,lower-confidence
m033,g033,schema drift,52,76,7,60,205,ship,baseline,monotonic-signal,raise-signal
m034,g034,lineage depth,111,46,14,21,219,ship,edge,drag-penalty,drop-slack
m035,g035,partition skew,105,50,47,92,117,watch,recovery,confidence-floor,raise-drag
m036,g036,quality gap,105,49,30,33,142,watch,negative,lane-boundary,lower-confidence
m037,g037,schema drift,118,16,9,70,277,ship,baseline,monotonic-signal,raise-signal
m038,g038,lineage depth,114,26,21,87,236,ship,edge,drag-penalty,drop-slack
m039,g039,partition skew,32,15,36,57,-44,hold,recovery,confidence-floor,raise-drag
m040,g040,quality gap,39,41,13,33,87,hold,negative,lane-boundary,lower-confidence
m041,g041,schema drift,55,22,7,69,166,watch,baseline,monotonic-signal,raise-signal
m042,g042,lineage depth,53,39,26,104,119,watch,edge,drag-penalty,drop-slack
m043,g043,partition skew,60,31,23,40,76,hold,recovery,confidence-floor,raise-drag
m044,g044,quality gap,111,24,13,43,224,ship,negative,lane-boundary,lower-confidence
m045,g045,schema drift,61,23,34,68,43,hold,baseline,monotonic-signal,raise-signal
m046,g046,lineage depth,114,49,25,36,188,ship,edge,drag-penalty,drop-slack
m047,g047,partition skew,60,46,29,67,88,hold,recovery,confidence-floor,raise-drag
m048,g048,quality gap,37,77,43,74,10,hold,negative,lane-boundary,lower-confidence
m049,g049,schema drift,126,60,34,102,244,ship,baseline,monotonic-signal,raise-signal
m050,g050,lineage depth,116,43,10,71,296,ship,edge,drag-penalty,drop-slack
m051,g051,partition skew,75,53,27,60,128,watch,recovery,confidence-floor,raise-drag
m052,g052,quality gap,102,55,27,46,170,watch,negative,lane-boundary,lower-confidence
m053,g053,schema drift,84,24,11,20,157,watch,baseline,monotonic-signal,raise-signal
m054,g054,lineage depth,65,57,4,91,258,ship,edge,drag-penalty,drop-slack
m055,g055,partition skew,108,35,30,45,146,watch,recovery,confidence-floor,raise-drag
m056,g056,quality gap,45,21,34,56,-3,hold,negative,lane-boundary,lower-confidence
m057,g057,schema drift,114,17,41,86,126,watch,baseline,monotonic-signal,raise-signal
m058,g058,lineage depth,94,6,25,56,125,watch,edge,drag-penalty,drop-slack
m059,g059,partition skew,48,55,22,45,86,hold,recovery,confidence-floor,raise-drag
m060,g060,quality gap,73,76,36,55,97,watch,negative,lane-boundary,lower-confidence
m061,g061,schema drift,98,54,6,103,323,ship,baseline,monotonic-signal,raise-signal
m062,g062,lineage depth,100,0,14,39,169,watch,edge,drag-penalty,drop-slack
m063,g063,partition skew,43,62,47,55,-32,hold,recovery,confidence-floor,raise-drag
m064,g064,quality gap,84,55,34,54,107,watch,negative,lane-boundary,lower-confidence
m065,g065,schema drift,73,54,11,35,180,ship,baseline,monotonic-signal,raise-signal
m066,g066,lineage depth,58,10,43,66,-23,hold,edge,drag-penalty,drop-slack
m067,g067,partition skew,58,42,47,86,9,hold,recovery,confidence-floor,raise-drag
m068,g068,quality gap,62,20,19,88,137,watch,negative,lane-boundary,lower-confidence
m069,g069,schema drift,76,46,10,70,218,ship,baseline,monotonic-signal,raise-signal
m070,g070,lineage depth,73,16,7,59,186,ship,edge,drag-penalty,drop-slack
m071,g071,partition skew,80,55,35,58,98,watch,recovery,confidence-floor,raise-drag
m072,g072,quality gap,87,36,19,92,207,ship,negative,lane-boundary,lower-confidence
m073,g073,schema drift,103,29,37,90,140,watch,baseline,monotonic-signal,raise-signal
m074,g074,lineage depth,101,17,5,44,238,ship,edge,drag-penalty,drop-slack
m075,g075,partition skew,64,65,19,68,166,watch,recovery,confidence-floor,raise-drag
m076,g076,quality gap,93,51,38,72,119,watch,negative,lane-boundary,lower-confidence
m077,g077,schema drift,76,12,31,55,64,hold,baseline,monotonic-signal,raise-signal
m078,g078,lineage depth,101,54,8,44,260,ship,edge,drag-penalty,drop-slack
m079,g079,partition skew,78,59,26,67,152,watch,recovery,confidence-floor,raise-drag
m080,g080,quality gap,70,58,26,89,157,watch,negative,lane-boundary,lower-confidence
m081,g081,schema drift,78,60,10,38,204,ship,baseline,monotonic-signal,raise-signal
m082,g082,lineage depth,116,18,42,54,94,hold,edge,drag-penalty,drop-slack
m083,g083,partition skew,55,73,28,66,109,watch,recovery,confidence-floor,raise-drag
m084,g084,quality gap,116,40,33,21,128,watch,negative,lane-boundary,lower-confidence
m085,g085,schema drift,115,26,41,65,116,watch,baseline,monotonic-signal,raise-signal
m086,g086,lineage depth,61,11,25,85,93,hold,edge,drag-penalty,drop-slack
m087,g087,partition skew,86,22,26,100,164,watch,recovery,confidence-floor,raise-drag
m088,g088,quality gap,58,60,38,56,42,hold,negative,lane-boundary,lower-confidence
m089,g089,schema drift,56,11,28,58,41,hold,baseline,monotonic-signal,raise-signal
m090,g090,lineage depth,89,48,25,57,158,watch,edge,drag-penalty,drop-slack
m091,g091,partition skew,114,16,11,104,293,ship,recovery,confidence-floor,raise-drag
m092,g092,quality gap,42,67,37,76,42,hold,negative,lane-boundary,lower-confidence
m093,g093,schema drift,62,60,34,43,57,hold,baseline,monotonic-signal,raise-signal
m094,g094,lineage depth,84,48,13,67,218,ship,edge,drag-penalty,drop-slack
m095,g095,partition skew,37,26,11,84,129,watch,recovery,confidence-floor,raise-drag
m096,g096,quality gap,105,47,22,41,188,ship,negative,lane-boundary,lower-confidence
