id,focus,signal,slack,drag,confidence,score,lane
l001,lineage depth,35,33,6,25,98,watch
l002,partition skew,35,34,6,55,129,watch
l003,quality gap,35,35,6,85,160,watch
l004,schema drift,35,36,18,25,41,hold
l005,lineage depth,35,37,18,55,72,hold
l006,partition skew,35,38,18,85,103,watch
l007,quality gap,35,39,34,25,-36,hold
l008,schema drift,35,40,34,55,-5,hold
l009,lineage depth,35,41,34,85,26,hold
l010,partition skew,60,42,6,25,157,watch
l011,quality gap,60,43,6,55,188,ship
l012,schema drift,60,44,6,85,219,ship
l013,lineage depth,60,45,18,25,100,watch
l014,partition skew,60,46,18,55,131,watch
l015,quality gap,60,47,18,85,162,watch
l016,schema drift,60,48,34,25,23,hold
l017,lineage depth,60,32,34,55,37,hold
l018,partition skew,60,33,34,85,68,hold
l019,quality gap,85,34,6,25,199,ship
l020,schema drift,85,35,6,55,230,ship
l021,lineage depth,85,36,6,85,261,ship
l022,partition skew,85,37,18,25,142,watch
l023,quality gap,85,38,18,55,173,watch
l024,schema drift,85,39,18,85,204,ship
l025,lineage depth,85,40,34,25,65,hold
l026,partition skew,85,41,34,55,96,watch
l027,quality gap,85,42,34,85,127,watch
